user,song,play_count
b7c24f770be6b802805ac0e2106624a517643c17,SOBWSGV12AB018B5E0,5
b7c24f770be6b802805ac0e2106624a517643c17,SOCHTHF12AB017E206,7
b7c24f770be6b802805ac0e2106624a517643c17,SOCKSGZ12A58A7CA4B,11
b7c24f770be6b802805ac0e2106624a517643c17,SOCNAXF12A6D4F9B34,4
b7c24f770be6b802805ac0e2106624a517643c17,SOCVTLJ12A6310F0FD,12
b7c24f770be6b802805ac0e2106624a517643c17,SODACBL12A8C13C273,5
b7c24f770be6b802805ac0e2106624a517643c17,SODCADR12AF72A1A99,9
b7c24f770be6b802805ac0e2106624a517643c17,SODCNJX12A6D4F93CB,21
b7c24f770be6b802805ac0e2106624a517643c17,SODEAWL12AB0187032,3
b7c24f770be6b802805ac0e2106624a517643c17,SODGJKH12AAA8C9487,3
b7c24f770be6b802805ac0e2106624a517643c17,SODGVGW12AC9075A8D,22
b7c24f770be6b802805ac0e2106624a517643c17,SODJWHY12A8C142CCE,14
b7c24f770be6b802805ac0e2106624a517643c17,SODLLYS12A8C13A96B,9
b7c24f770be6b802805ac0e2106624a517643c17,SODOWUC12AC9097E76,5
b7c24f770be6b802805ac0e2106624a517643c17,SODWXJW12AAA8C5C29,3
b7c24f770be6b802805ac0e2106624a517643c17,SOEBOWM12AB017F279,4
b7c24f770be6b802805ac0e2106624a517643c17,SOEGIYH12A6D4FC0E3,17
b7c24f770be6b802805ac0e2106624a517643c17,SOEHDTU12AF72A8BD5,1
b7c24f770be6b802805ac0e2106624a517643c17,SOEHWGF12A6D4F8B2B,1
b7c24f770be6b802805ac0e2106624a517643c17,SOEKSGJ12A67AE227E,5
b7c24f770be6b802805ac0e2106624a517643c17,SOEPZQS12A8C1436C7,4
b7c24f770be6b802805ac0e2106624a517643c17,SOEQJBS12A8AE475A4,3
b7c24f770be6b802805ac0e2106624a517643c17,SOERYLG12A6701F07F,5
b7c24f770be6b802805ac0e2106624a517643c17,SOETKSY12A8C13C666,5
b7c24f770be6b802805ac0e2106624a517643c17,SOEYVHS12AB0181D31,3
b7c24f770be6b802805ac0e2106624a517643c17,SOFEGST12A58A7D682,5
b7c24f770be6b802805ac0e2106624a517643c17,SOFKABN12A8AE476C6,11
b7c24f770be6b802805ac0e2106624a517643c17,SOFKFXC12AC90732A5,8
b7c24f770be6b802805ac0e2106624a517643c17,SOFLJQZ12A6D4FADA6,6
b7c24f770be6b802805ac0e2106624a517643c17,SOFRCGW12A81C21EA6,4
b7c24f770be6b802805ac0e2106624a517643c17,SOFRQTD12A81C233C0,11
b7c24f770be6b802805ac0e2106624a517643c17,SOFVZRE12A8C139783,4
b7c24f770be6b802805ac0e2106624a517643c17,SOGCWUH12AC90732B0,16
b7c24f770be6b802805ac0e2106624a517643c17,SOGPBAW12A6D4F9F22,7
b7c24f770be6b802805ac0e2106624a517643c17,SOGPNGN12A8C143969,5
b7c24f770be6b802805ac0e2106624a517643c17,SOGSAYQ12AB018BA14,15
b7c24f770be6b802805ac0e2106624a517643c17,SOGTDJQ12A8C13324F,20
b7c24f770be6b802805ac0e2106624a517643c17,SOGTQNI12AB0184A5C,5
b7c24f770be6b802805ac0e2106624a517643c17,SOGWJEY12AC9618862,6
b7c24f770be6b802805ac0e2106624a517643c17,SOHEMBB12A6701E907,3
b7c24f770be6b802805ac0e2106624a517643c17,SOHFGKG12A6701C429,4
b7c24f770be6b802805ac0e2106624a517643c17,SOHFJAQ12AB017E4AF,12
b7c24f770be6b802805ac0e2106624a517643c17,SOHFNKO12AB017C772,2
b7c24f770be6b802805ac0e2106624a517643c17,SOHJOLH12A6310DFE5,2
b7c24f770be6b802805ac0e2106624a517643c17,SOHRQFL12A6D4F3C8A,5
b7c24f770be6b802805ac0e2106624a517643c17,SOHTCVN12A8C134E46,5
b7c24f770be6b802805ac0e2106624a517643c17,SOHTKMO12AB01843B0,22
b7c24f770be6b802805ac0e2106624a517643c17,SOHYSXA12AB0186704,7
b7c24f770be6b802805ac0e2106624a517643c17,SOHZPIK12A58A7CCAE,5
b7c24f770be6b802805ac0e2106624a517643c17,SOIBLKQ12AB0183E85,3
b7c24f770be6b802805ac0e2106624a517643c17,SOIDDNJ12AC9071B90,7
b7c24f770be6b802805ac0e2106624a517643c17,SOIIOUS12A8AE47E20,2
b7c24f770be6b802805ac0e2106624a517643c17,SOILFUU12AB017C75F,3
b7c24f770be6b802805ac0e2106624a517643c17,SOIMCDE12A6D4F8383,2
b7c24f770be6b802805ac0e2106624a517643c17,SOIPYPB12A8C1360D4,3
b7c24f770be6b802805ac0e2106624a517643c17,SOISNSU12AC468C0D8,8
b7c24f770be6b802805ac0e2106624a517643c17,SOITFCH12A6D4F9478,9
b7c24f770be6b802805ac0e2106624a517643c17,SOIZFTE12AB0186842,35
b7c24f770be6b802805ac0e2106624a517643c17,SOIZLKI12A6D4F7B61,22
b7c24f770be6b802805ac0e2106624a517643c17,SOJKQSF12A6D4F5EE9,2
b7c24f770be6b802805ac0e2106624a517643c17,SOJSTYO12A8C13F200,6
b7c24f770be6b802805ac0e2106624a517643c17,SOJTLHS12A8C13F633,3
b7c24f770be6b802805ac0e2106624a517643c17,SOKLRPJ12A8C13C3FE,21
b7c24f770be6b802805ac0e2106624a517643c17,SOKMHKY12AF72AB079,3
b7c24f770be6b802805ac0e2106624a517643c17,SOKOXWU12AF72AD1BC,5
b7c24f770be6b802805ac0e2106624a517643c17,SOKUAGP12A8C133B94,3
b7c24f770be6b802805ac0e2106624a517643c17,SOKUPAO12AB018D576,7
b7c24f770be6b802805ac0e2106624a517643c17,SOKUTUM12A6701D9CD,2
b7c24f770be6b802805ac0e2106624a517643c17,SOKYHYL12A8C13D79D,11
b7c24f770be6b802805ac0e2106624a517643c17,SOLCKAS12A8C14242A,3
b7c24f770be6b802805ac0e2106624a517643c17,SOLFXKT12AB017E3E0,12
b7c24f770be6b802805ac0e2106624a517643c17,SOLGLUC12AB018A8FA,6
b7c24f770be6b802805ac0e2106624a517643c17,SOLGPOU12A58A7EA20,23
b7c24f770be6b802805ac0e2106624a517643c17,SOLLNTU12A6701CFDC,11
b7c24f770be6b802805ac0e2106624a517643c17,SOLRGNF12AB0187CF4,9
b7c24f770be6b802805ac0e2106624a517643c17,SOLRGVL12A8C143BC3,17
b7c24f770be6b802805ac0e2106624a517643c17,SOLWZVR12AB01849C6,5
b7c24f770be6b802805ac0e2106624a517643c17,SOLZEED12A6D4FA8C9,1
b7c24f770be6b802805ac0e2106624a517643c17,SOMCAFM12A58A7B024,12
b7c24f770be6b802805ac0e2106624a517643c17,SOMCMKG12A8C1347BF,16
b7c24f770be6b802805ac0e2106624a517643c17,SOMGIYR12AB0187973,25
b7c24f770be6b802805ac0e2106624a517643c17,SOMGVYU12A8C1314FF,21
b7c24f770be6b802805ac0e2106624a517643c17,SOMLYJD12A58A7B155,3
b7c24f770be6b802805ac0e2106624a517643c17,SOMMONH12A6D4F41CD,22
b7c24f770be6b802805ac0e2106624a517643c17,SOMRYYN12A6310F0F3,1
b7c24f770be6b802805ac0e2106624a517643c17,SOMYXWV12A8C14232E,4
b7c24f770be6b802805ac0e2106624a517643c17,SONEWAX12AB018DD3F,3
b7c24f770be6b802805ac0e2106624a517643c17,SONHVVE12AB018D038,3
b7c24f770be6b802805ac0e2106624a517643c17,SONHWUN12AC468C014,2
b7c24f770be6b802805ac0e2106624a517643c17,SONIQRE12AF72A2B02,5
b7c24f770be6b802805ac0e2106624a517643c17,SONNSYV12A8C146BEC,8
b7c24f770be6b802805ac0e2106624a517643c17,SONOYIB12A81C1F88C,3
b7c24f770be6b802805ac0e2106624a517643c17,SONQCXC12A6D4F6A37,34
b7c24f770be6b802805ac0e2106624a517643c17,SONWUZV12AB0180BAD,1
b7c24f770be6b802805ac0e2106624a517643c17,SONYKOW12AB01849C9,35
b7c24f770be6b802805ac0e2106624a517643c17,SOOFYTN12A6D4F9B35,14
b7c24f770be6b802805ac0e2106624a517643c17,SOOJJCT12A6310E1C0,6
b7c24f770be6b802805ac0e2106624a517643c17,SOOLULU12A6701FBC4,5
b7c24f770be6b802805ac0e2106624a517643c17,SOOWVNN12A8C140775,5
b7c24f770be6b802805ac0e2106624a517643c17,SOOYDAZ12A58A7AE08,8
b7c24f770be6b802805ac0e2106624a517643c17,SOPABZM12A6D4FC668,1
b7c24f770be6b802805ac0e2106624a517643c17,SOPAYPV12AB017DB0C,12
b7c24f770be6b802805ac0e2106624a517643c17,SOPCTBB12AF72A1B64,8
b7c24f770be6b802805ac0e2106624a517643c17,SOPPROJ12AB0184E18,24
b7c24f770be6b802805ac0e2106624a517643c17,SOPQLBY12A6310E992,6
b7c24f770be6b802805ac0e2106624a517643c17,SOPREHY12AB01815F9,15
b7c24f770be6b802805ac0e2106624a517643c17,SOPSOHT12A67AE0235,15
b7c24f770be6b802805ac0e2106624a517643c17,SOPTLQL12AB018D56F,15
b7c24f770be6b802805ac0e2106624a517643c17,SOPUCYA12A8C13A694,16
b7c24f770be6b802805ac0e2106624a517643c17,SOPVQLJ12A67AE2281,6
b7c24f770be6b802805ac0e2106624a517643c17,SOPXKYD12A6D4FA876,3
b7c24f770be6b802805ac0e2106624a517643c17,SOQCGHN12AB0181246,17
b7c24f770be6b802805ac0e2106624a517643c17,SOQGOPT12AAF3B2B27,1
b7c24f770be6b802805ac0e2106624a517643c17,SOQGSUC12A8C13B66D,13
b7c24f770be6b802805ac0e2106624a517643c17,SOQGVCS12AF72A078D,14
b7c24f770be6b802805ac0e2106624a517643c17,SOQLUTQ12A8AE48037,4
b7c24f770be6b802805ac0e2106624a517643c17,SOQWYAQ12A6D4FB9A3,4
b7c24f770be6b802805ac0e2106624a517643c17,SOQZYQH12A8AE468E5,11
b7c24f770be6b802805ac0e2106624a517643c17,SORALYQ12A8151BA99,6
b7c24f770be6b802805ac0e2106624a517643c17,SORBBFV12AB017D710,8
b7c24f770be6b802805ac0e2106624a517643c17,SORJICW12A8C13640D,6
b7c24f770be6b802805ac0e2106624a517643c17,SORWLTW12A670208FA,5
b7c24f770be6b802805ac0e2106624a517643c17,SOSCIZP12AB0181D2F,14
b7c24f770be6b802805ac0e2106624a517643c17,SOSJRJP12A6D4F826F,22
b7c24f770be6b802805ac0e2106624a517643c17,SOSJSSU12A6D4F8F41,12
b7c24f770be6b802805ac0e2106624a517643c17,SOSLQQJ12AB017BDCC,4
b7c24f770be6b802805ac0e2106624a517643c17,SOSPXWA12AB0181875,3
b7c24f770be6b802805ac0e2106624a517643c17,SOSROFB12AAF3B4C5D,5
b7c24f770be6b802805ac0e2106624a517643c17,SOSVPIE12A6D4FA873,6
b7c24f770be6b802805ac0e2106624a517643c17,SOSVQNK12AC468D6BE,4
b7c24f770be6b802805ac0e2106624a517643c17,SOSXLTC12AF72A7F54,15
b7c24f770be6b802805ac0e2106624a517643c17,SOSYOHI12A8C144584,6
b7c24f770be6b802805ac0e2106624a517643c17,SOSZJFV12AB01878CB,7
b7c24f770be6b802805ac0e2106624a517643c17,SOTASGN12AC9075A8F,2
b7c24f770be6b802805ac0e2106624a517643c17,SOTCMDJ12A6D4F8528,18
b7c24f770be6b802805ac0e2106624a517643c17,SOTEGWG12AB01897AC,4
b7c24f770be6b802805ac0e2106624a517643c17,SOTKYBW12A8C13C3EA,4
b7c24f770be6b802805ac0e2106624a517643c17,SOTLHUV12A6D4FC541,3
b7c24f770be6b802805ac0e2106624a517643c17,SOTUARP12A8C13CB54,4
b7c24f770be6b802805ac0e2106624a517643c17,SOTVLQY12A58A798C2,5
b7c24f770be6b802805ac0e2106624a517643c17,SOTWCDE12AB018909C,1
b7c24f770be6b802805ac0e2106624a517643c17,SOTWNDJ12A8C143984,11
b7c24f770be6b802805ac0e2106624a517643c17,SOTWSXL12A8C143349,8
b7c24f770be6b802805ac0e2106624a517643c17,SOUCHPA12AB0184B1A,2
b7c24f770be6b802805ac0e2106624a517643c17,SOUDLVN12AAFF43658,7
b7c24f770be6b802805ac0e2106624a517643c17,SOUFPNI12A8C142D19,8
b7c24f770be6b802805ac0e2106624a517643c17,SOUFTBI12AB0183F65,35
b7c24f770be6b802805ac0e2106624a517643c17,SOUGCDK12AC95F075F,5
b7c24f770be6b802805ac0e2106624a517643c17,SOUJVIT12A8C1451C1,3
b7c24f770be6b802805ac0e2106624a517643c17,SOUKJBT12A6701C4D6,7
b7c24f770be6b802805ac0e2106624a517643c17,SOUKXIN12A8C133C7F,5
b7c24f770be6b802805ac0e2106624a517643c17,SOULTKQ12AB018A183,4
b7c24f770be6b802805ac0e2106624a517643c17,SOUNJIO12AB0181339,7
b7c24f770be6b802805ac0e2106624a517643c17,SOUNZHU12A8AE47481,19
b7c24f770be6b802805ac0e2106624a517643c17,SOUOEMP12A8C13866E,4
b7c24f770be6b802805ac0e2106624a517643c17,SOUSMXX12AB0185C24,24
b7c24f770be6b802805ac0e2106624a517643c17,SOUSZSW12AB01800C2,5
b7c24f770be6b802805ac0e2106624a517643c17,SOUVTSM12AC468F6A7,31
b7c24f770be6b802805ac0e2106624a517643c17,SOVDLZN12AB0185BEA,3
b7c24f770be6b802805ac0e2106624a517643c17,SOVDSJC12A58A7A271,11
b7c24f770be6b802805ac0e2106624a517643c17,SOVIZNF12AF72A710A,28
b7c24f770be6b802805ac0e2106624a517643c17,SOVRTPN12AB0184F9E,4
b7c24f770be6b802805ac0e2106624a517643c17,SOVWADY12AB0189C63,12
b7c24f770be6b802805ac0e2106624a517643c17,SOVWBYM12A6D4F8A22,11
b7c24f770be6b802805ac0e2106624a517643c17,SOWCBKV12AC90732A6,4
b7c24f770be6b802805ac0e2106624a517643c17,SOWCKVR12A8C142411,19
b7c24f770be6b802805ac0e2106624a517643c17,SOWEHOM12A6BD4E09E,23
b7c24f770be6b802805ac0e2106624a517643c17,SOWEJXA12A6701C574,8
b7c24f770be6b802805ac0e2106624a517643c17,SOWGCMN12A8C136E44,8
b7c24f770be6b802805ac0e2106624a517643c17,SOWKQYL12AB0183B15,5
b7c24f770be6b802805ac0e2106624a517643c17,SOWOMMY127F8096DF9,5
b7c24f770be6b802805ac0e2106624a517643c17,SOWRREB12A6D4FA7CB,2
b7c24f770be6b802805ac0e2106624a517643c17,SOWRTJD12A8C132704,4
b7c24f770be6b802805ac0e2106624a517643c17,SOWYYUQ12A6701D68D,5
b7c24f770be6b802805ac0e2106624a517643c17,SOXAQJS12AB018CBF7,2
b7c24f770be6b802805ac0e2106624a517643c17,SOXFPND12AB017C9D1,4
b7c24f770be6b802805ac0e2106624a517643c17,SOXLOQG12AF72A2D55,7
b7c24f770be6b802805ac0e2106624a517643c17,SOXNZOW12AB017F756,6
b7c24f770be6b802805ac0e2106624a517643c17,SOXPDDQ12A58A76829,1
b7c24f770be6b802805ac0e2106624a517643c17,SOXPFLM12A8AE48C50,9
b7c24f770be6b802805ac0e2106624a517643c17,SOXQYSC12A6310E908,4
b7c24f770be6b802805ac0e2106624a517643c17,SOXVVSM12A8C142224,5
b7c24f770be6b802805ac0e2106624a517643c17,SOXWYZP12AF72A42A6,18
b7c24f770be6b802805ac0e2106624a517643c17,SOYABSZ12A81C1FEAC,6
b7c24f770be6b802805ac0e2106624a517643c17,SOYGHOJ12A6701FFBA,4
b7c24f770be6b802805ac0e2106624a517643c17,SOYGHUM12AB018139C,7
b7c24f770be6b802805ac0e2106624a517643c17,SOYGKNI12AB0187E6E,6
b7c24f770be6b802805ac0e2106624a517643c17,SOYMIMI12AB0181E5C,5
b7c24f770be6b802805ac0e2106624a517643c17,SOZCDWG12A6D4F81E1,18
b7c24f770be6b802805ac0e2106624a517643c17,SOZEBAZ12AF72A80C8,5
b7c24f770be6b802805ac0e2106624a517643c17,SOZVCRW12A67ADA0B7,6
b7c24f770be6b802805ac0e2106624a517643c17,SOZVVRE12A8C143150,5
1991ec49e285545363025ffcb4988c6dd860c766,SOGWJEY12AC9618862,75
1991ec49e285545363025ffcb4988c6dd860c766,SOPUCYA12A8C13A694,56
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOAUFOF12AB0180C65,22
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOBBKGF12A8C1311EE,1
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOBPKPW12A6701E8F9,3
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOCKSGZ12A58A7CA4B,25
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SODGJKH12AAA8C9487,2
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SODJWHY12A8C142CCE,25
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOEGIYH12A6D4FC0E3,25
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOFGIVB12A6D4F5923,8
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOGPBAW12A6D4F9F22,27
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOGPNGN12A8C143969,29
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOHEMBB12A6701E907,20
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOHRQFL12A6D4F3C8A,17
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOIOESO12A6D4F621D,27
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOITRTA12A6D4F8261,8
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOKLRPJ12A8C13C3FE,20
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOLGPOU12A58A7EA20,3
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOLLNTU12A6701CFDC,34
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SONIQRE12AF72A2B02,7
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SONNSYV12A8C146BEC,20
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SONQEYS12AF72AABC9,9
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SONYKOW12AB01849C9,22
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOOJJCT12A6310E1C0,31
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOPBFHP12A8C131F30,36
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOPQLBY12A6310E992,43
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOPREHY12AB01815F9,4
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOPSYOY12A8C142E0B,7
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOPVQLJ12A67AE2281,22
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOPXKYD12A6D4FA876,30
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SORWLTW12A670208FA,5
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOSJRJP12A6D4F826F,3
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOSZJFV12AB01878CB,2
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOTEGWG12AB01897AC,4
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOTWCDE12AB018909C,3
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOTWNDJ12A8C143984,1
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOUJVIT12A8C1451C1,13
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOUKXIN12A8C133C7F,5
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOWCKVR12A8C142411,23
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOWEJXA12A6701C574,21
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOWRTJD12A8C132704,13
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOXQYSC12A6310E908,12
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOYGHUM12AB018139C,32
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOYGKNI12AB0187E6E,2
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOZVCRW12A67ADA0B7,18
0d54fad06b250c41865f6af5b8d35dd5c5750c75,SOZYSDT12A8C13BFD7,1
6b36f65d2eb5579a8b9ed5b4731a7e13b8760722,SOHALKJ12AB017FCC2,1
839223f11c98e0c8017e8ecd6fc7b8706658c966,SOCVTLJ12A6310F0FD,4
839223f11c98e0c8017e8ecd6fc7b8706658c966,SOPEOGA12AB017B694,1
839223f11c98e0c8017e8ecd6fc7b8706658c966,SOPXKYD12A6D4FA876,370
839223f11c98e0c8017e8ecd6fc7b8706658c966,SOQGSUC12A8C13B66D,5
839223f11c98e0c8017e8ecd6fc7b8706658c966,SOWEJXA12A6701C574,2
22e08d5e101ab5b86dc394856d508e175a5242a6,SOBBKGF12A8C1311EE,22
22e08d5e101ab5b86dc394856d508e175a5242a6,SOOYDAZ12A58A7AE08,10
6a3657565b45f103af50ec87321e36712f098aba,SONQEYS12AF72AABC9,4
6a3657565b45f103af50ec87321e36712f098aba,SOPABZM12A6D4FC668,1
6a3657565b45f103af50ec87321e36712f098aba,SOUKJBT12A6701C4D6,27
e82b3380f770c78f8f067f464941057c798eaca2,SOAKMDU12A8C1346A9,56
e82b3380f770c78f8f067f464941057c798eaca2,SOAOAHZ12A8C13AAF1,3
e82b3380f770c78f8f067f464941057c798eaca2,SOAUWYT12A81C206F1,2
e82b3380f770c78f8f067f464941057c798eaca2,SOAXGDH12A8C13F8A1,1
e82b3380f770c78f8f067f464941057c798eaca2,SOBONKR12A58A7A7E0,7
e82b3380f770c78f8f067f464941057c798eaca2,SOBOUPA12A6D4F81F1,2
e82b3380f770c78f8f067f464941057c798eaca2,SODJWHY12A8C142CCE,1
e82b3380f770c78f8f067f464941057c798eaca2,SOEGIYH12A6D4FC0E3,2
e82b3380f770c78f8f067f464941057c798eaca2,SOFCPOU12A8C13BF40,8
e82b3380f770c78f8f067f464941057c798eaca2,SOFLJQZ12A6D4FADA6,4
e82b3380f770c78f8f067f464941057c798eaca2,SOGTQNI12AB0184A5C,29
e82b3380f770c78f8f067f464941057c798eaca2,SOHFJAQ12AB017E4AF,7
e82b3380f770c78f8f067f464941057c798eaca2,SOHTKMO12AB01843B0,2
e82b3380f770c78f8f067f464941057c798eaca2,SOLFXKT12AB017E3E0,13
e82b3380f770c78f8f067f464941057c798eaca2,SOMCAFM12A58A7B024,15
e82b3380f770c78f8f067f464941057c798eaca2,SOMGIYR12AB0187973,8
e82b3380f770c78f8f067f464941057c798eaca2,SOMMONH12A6D4F41CD,1
e82b3380f770c78f8f067f464941057c798eaca2,SONHVVE12AB018D038,2
e82b3380f770c78f8f067f464941057c798eaca2,SONHWUN12AC468C014,2
e82b3380f770c78f8f067f464941057c798eaca2,SONYKOW12AB01849C9,1
e82b3380f770c78f8f067f464941057c798eaca2,SOOFYTN12A6D4F9B35,2
e82b3380f770c78f8f067f464941057c798eaca2,SOPUCYA12A8C13A694,3
e82b3380f770c78f8f067f464941057c798eaca2,SOSXLTC12AF72A7F54,1
e82b3380f770c78f8f067f464941057c798eaca2,SOTWNDJ12A8C143984,1
e82b3380f770c78f8f067f464941057c798eaca2,SOUFPNI12A8C142D19,4
e82b3380f770c78f8f067f464941057c798eaca2,SOUFTBI12AB0183F65,3
e82b3380f770c78f8f067f464941057c798eaca2,SOUNJIO12AB0181339,1
e82b3380f770c78f8f067f464941057c798eaca2,SOUNZHU12A8AE47481,1
e82b3380f770c78f8f067f464941057c798eaca2,SOUSMXX12AB0185C24,1
e82b3380f770c78f8f067f464941057c798eaca2,SOUVTSM12AC468F6A7,1
e82b3380f770c78f8f067f464941057c798eaca2,SOWCKVR12A8C142411,1
e82b3380f770c78f8f067f464941057c798eaca2,SOWEHOM12A6BD4E09E,1
e82b3380f770c78f8f067f464941057c798eaca2,SOWRREB12A6D4FA7CB,2
e82b3380f770c78f8f067f464941057c798eaca2,SOZCDWG12A6D4F81E1,15
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOABJBU12A8C13F63F,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOBONKR12A58A7A7E0,48
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOBOUPA12A6D4F81F1,35
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SODCADR12AF72A1A99,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SODLLYS12A8C13A96B,6
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOETKSY12A8C13C666,33
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOFRQTD12A81C233C0,8
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOFVZRE12A8C139783,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOGPBAW12A6D4F9F22,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOGPNGN12A8C143969,4
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOHYLXU12A8C139492,29
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOIOESO12A6D4F621D,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOIPYPB12A8C1360D4,5
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOISNSU12AC468C0D8,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOJKQSF12A6D4F5EE9,59
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOJTLHS12A8C13F633,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOKENKR12AB01828F7,28
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOLFXKT12AB017E3E0,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOLLNTU12A6701CFDC,5
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOLRGNF12AB0187CF4,12
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SONIQRE12AF72A2B02,8
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SONYKOW12AB01849C9,6
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOOJJCT12A6310E1C0,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOOYDAZ12A58A7AE08,6
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOPREHY12AB01815F9,8
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOPTLQL12AB018D56F,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOPVQLJ12A67AE2281,14
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOQGSUC12A8C13B66D,13
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOQLUTQ12A8AE48037,4
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOSJSSU12A6D4F8F41,10
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOSVPIE12A6D4FA873,1
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOTLHUV12A6D4FC541,29
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOUJVIT12A8C1451C1,9
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOUKJBT12A6701C4D6,5
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOUKXIN12A8C133C7F,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOULTKQ12AB018A183,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOUOEMP12A8C13866E,37
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOWKQYL12AB0183B15,5
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOXFPND12AB017C9D1,7
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOYGHUM12AB018139C,6
c0dc381d5ddf02f5182179c164ca65db6c8f572b,SOZVCRW12A67ADA0B7,8
4cbca37009400bb5676ba54c2a4cc24ff0531cb7,SOADQPP12A67020C82,41
4cbca37009400bb5676ba54c2a4cc24ff0531cb7,SOCKSGZ12A58A7CA4B,1
4cbca37009400bb5676ba54c2a4cc24ff0531cb7,SOEBOWM12AB017F279,1
4cbca37009400bb5676ba54c2a4cc24ff0531cb7,SOGPBAW12A6D4F9F22,8
